month,borough,trip_type,route_id,period,total_operating_time,total_mileage,average_speed
2020-11,Staten Island,LCL/LTD,S78,Peak,1579783,21031318.8,13.31278967
2020-11,Staten Island,LCL/LTD,S79-SBS,Off-Peak,4118,49478.4,12.01515299
2020-11,Staten Island,LCL/LTD,S89,Off-Peak,298337,5074077.6,17.00787231
2020-11,Staten Island,LCL/LTD,S89,Peak,863703,13958006.4,16.16065523
2020-11,Staten Island,LCL/LTD,S93,Off-Peak,4560,63475.2,13.92
2020-11,Staten Island,LCL/LTD,S93,Peak,4195,63475.2,15.13115614
2020-11,Staten Island,SBS,S79-SBS,Off-Peak,7546729,115558243.2,15.31236158
2020-11,Staten Island,SBS,S79-SBS,Peak,4181183,63160293.6,15.10584292
2020-12,Bronx,EXP,BXM1,Off-Peak,2581291,31667605.2,12.26812676
2020-12,Bronx,EXP,BXM1,Peak,1682636,18932626.8,11.25176616
2020-12,Bronx,EXP,BXM10,Off-Peak,2175218,25314469.2,11.63766997
2020-12,Bronx,EXP,BXM10,Peak,1817122,18118569.6,9.971025391
2020-12,Bronx,EXP,BXM11,Off-Peak,1981370,23993704.8,12.10965383
2020-12,Bronx,EXP,BXM11,Peak,1004000,11156698.8,11.1122498
2020-12,Bronx,EXP,BXM18,Off-Peak,222717,2927775.6,13.14572125
2020-12,Bronx,EXP,BXM18,Peak,602559,6167869.2,10.23612493
2020-12,Bronx,EXP,BXM2,Off-Peak,1716599,20753384.4,12.08982669
2020-12,Bronx,EXP,BXM2,Peak,992427,10958857.2,11.04248192
2020-12,Bronx,EXP,BXM3,Off-Peak,1319289,15678943.2,11.88438864
2020-12,Bronx,EXP,BXM3,Peak,844566,9311770.8,11.02550991
2020-12,Bronx,EXP,BXM4,Off-Peak,1358394,14358286.8,10.5700458
2020-12,Bronx,EXP,BXM4,Peak,704929,6412305.6,9.096385026
2020-12,Bronx,EXP,BXM6,Off-Peak,1212472,15644649.6,12.90310176
2020-12,Bronx,EXP,BXM6,Peak,921084,9505396.8,10.31979363
2020-12,Bronx,EXP,BXM7,Off-Peak,4243733,70753230,16.67240375
2020-12,Bronx,EXP,BXM7,Peak,2962077,42210021.6,14.25014326
2020-12,Bronx,EXP,BXM8,Off-Peak,2455760,33079320,13.4700948
2020-12,Bronx,EXP,BXM8,Peak,1740594,20618373.6,11.84559616
2020-12,Bronx,EXP,BXM9,Off-Peak,2586399,35290310.4,13.64457317
2020-12,Bronx,EXP,BXM9,Peak,1245309,15063220.8,12.0959704
2020-12,Bronx,LCL/LTD,BX1,Off-Peak,10249149,75076869.6,7.325180813
2020-12,Bronx,LCL/LTD,BX1,Peak,4353717,30215685.6,6.940204336
2020-12,Bronx,LCL/LTD,BX10,Off-Peak,6357031,58804045.2,9.250237288
2020-12,Bronx,LCL/LTD,BX10,Peak,3618935,30090528,8.314746742
2020-12,Bronx,LCL/LTD,BX11,Off-Peak,6972332,42965611.2,6.162301394
2020-12,Bronx,LCL/LTD,BX11,Peak,4404163,24622909.2,5.590826043
2020-12,Bronx,LCL/LTD,BX12,Off-Peak,4731290,44538170.4,9.413536351
2020-12,Bronx,LCL/LTD,BX12,Peak,2114072,17637228,8.342775459
2020-12,Bronx,LCL/LTD,BX13,Off-Peak,4101086,26646548.4,6.497437118
2020-12,Bronx,LCL/LTD,BX13,Peak,2769325,16196500.8,5.848537387
2020-12,Bronx,LCL/LTD,BX15,Off-Peak,13118722,85121604,6.488559175
2020-12,Bronx,LCL/LTD,BX15,Peak,6121164,36373798.8,5.942300974
2020-12,Bronx,LCL/LTD,BX16,Off-Peak,4694491,45116740.8,9.61057137
2020-12,Bronx,LCL/LTD,BX16,Peak,2734144,24093676.8,8.812146251
2020-12,Bronx,LCL/LTD,BX17,Off-Peak,6356419,46217523.6,7.271000165
2020-12,Bronx,LCL/LTD,BX17,Peak,3842901,26291851.2,6.841667584
2020-12,Bronx,LCL/LTD,BX19,Off-Peak,10567275,59643133.2,5.644135617
2020-12,Bronx,LCL/LTD,BX19,Peak,4509668,23410396.8,5.191157487
2020-12,Bronx,LCL/LTD,BX2,Off-Peak,9356471,54652874.4,5.841184609
2020-12,Bronx,LCL/LTD,BX2,Peak,4812558,27719200.8,5.759764516
2020-12,Bronx,LCL/LTD,BX20,Off-Peak,145174,1243479.6,8.565442848
2020-12,Bronx,LCL/LTD,BX20,Peak,692800,5803077.6,8.376266744
2020-12,Bronx,LCL/LTD,BX21,Off-Peak,9169535,66754364.4,7.280016315
2020-12,Bronx,LCL/LTD,BX21,Peak,4400555,28629774,6.505946182
2020-12,Bronx,LCL/LTD,BX22,Off-Peak,5634109,37649019.6,6.682337811
2020-12,Bronx,LCL/LTD,BX22,Peak,3186268,19742000.4,6.195963554
2020-12,Bronx,LCL/LTD,BX23,Off-Peak,1973249,23481784.8,11.90006167
2020-12,Bronx,LCL/LTD,BX23,Peak,2056204,23352156,11.35692567
2020-12,Bronx,LCL/LTD,BX24,Off-Peak,1400640,13613022,9.719144106
2020-12,Bronx,LCL/LTD,BX24,Peak,582711,5413035.6,9.289400063
2020-12,Bronx,LCL/LTD,BX26,Off-Peak,4819300,35305632,7.325883842
2020-12,Bronx,LCL/LTD,BX26,Peak,2499084,17150486.4,6.862709057
2020-12,Bronx,LCL/LTD,BX27,Off-Peak,1713414,12612160.8,7.360836786
2020-12,Bronx,LCL/LTD,BX27,Peak,1071267,7536441.6,7.035073049
2020-12,Bronx,LCL/LTD,BX28,Off-Peak,6392955,48434961.6,7.576302602
2020-12,Bronx,LCL/LTD,BX28,Peak,2504911,16848298.8,6.726106756
2020-12,Bronx,LCL/LTD,BX29,Off-Peak,1673130,26453768.4,15.81094619
2020-12,Bronx,LCL/LTD,BX29,Peak,848008,12921501.6,15.23747606
2020-12,Bronx,LCL/LTD,BX3,Off-Peak,6546017,49837150.8,7.61335493
2020-12,Bronx,LCL/LTD,BX3,Peak,3315379,23089446,6.964345856
2020-12,Bronx,LCL/LTD,BX30,Off-Peak,6005109,46730880,7.781853752
2020-12,Bronx,LCL/LTD,BX30,Peak,3495735,26459269.2,7.569014585
2020-12,Bronx,LCL/LTD,BX31,Off-Peak,6103052,51249232.8,8.397312164
2020-12,Bronx,LCL/LTD,BX31,Peak,3012809,23269935.6,7.723667713
2020-12,Bronx,LCL/LTD,BX32,Off-Peak,4832341,29825848.8,6.172132472
2020-12,Bronx,LCL/LTD,BX32,Peak,2836927,16391577.6,5.777934222
2020-12,Bronx,LCL/LTD,BX33,Off-Peak,1808369,13175013.6,7.285578109
2020-12,Bronx,LCL/LTD,BX33,Peak,963642,6002240.4,6.228703606
2020-12,Bronx,LCL/LTD,BX34,Off-Peak,2702165,22333744.8,8.265129924
2020-12,Bronx,LCL/LTD,BX34,Peak,1228633,9170020.8,7.463596371
2020-12,Bronx,LCL/LTD,BX35,Off-Peak,6892092,39553318.8,5.73894237
2020-12,Bronx,LCL/LTD,BX35,Peak,3574536,17906439.6,5.009444471
2020-12,Bronx,LCL/LTD,BX36,Off-Peak,13861087,87952219.2,6.34526132
2020-12,Bronx,LCL/LTD,BX36,Peak,6940315,42508411.2,6.124853296
2020-12,Bronx,LCL/LTD,BX38,Off-Peak,3401029,24717103.2,7.267536737
2020-12,Bronx,LCL/LTD,BX38,Peak,1865827,13120315.2,7.031903387
2020-12,Bronx,LCL/LTD,BX39,Off-Peak,8094087,57991719.6,7.164701788
2020-12,Bronx,LCL/LTD,BX39,Peak,3738488,23643104.4,6.324242421
2020-12,Bronx,LCL/LTD,BX4,Off-Peak,3253187,24459534,7.51863757
2020-12,Bronx,LCL/LTD,BX4,Peak,1410531,8906234.4,6.314100435
2020-12,Bronx,LCL/LTD,BX40,Off-Peak,6447683,44292852,6.86957656
2020-12,Bronx,LCL/LTD,BX40,Peak,2634472,16337358,6.201378493
2020-12,Bronx,LCL/LTD,BX41,Off-Peak,5972112,48015136.8,8.039892219
2020-12,Bronx,LCL/LTD,BX41,Peak,2341373,16816089.6,7.182148936
2020-12,Bronx,LCL/LTD,BX42,Off-Peak,6412997,42553224,6.63546607
2020-12,Bronx,LCL/LTD,BX42,Peak,2701058,16765056,6.206847835
2020-12,Bronx,LCL/LTD,BX46,Off-Peak,781968,8139787.2,10.409361
2020-12,Bronx,LCL/LTD,BX46,Peak,283971,2934435.6,10.33357491
2020-12,Bronx,LCL/LTD,BX4A,Off-Peak,2773038,17848148.4,6.436315838
2020-12,Bronx,LCL/LTD,BX4A,Peak,1542882,9428677.2,6.11108121
2020-12,Bronx,LCL/LTD,BX5,Off-Peak,4898419,44227472.4,9.028927987
2020-12,Bronx,LCL/LTD,BX5,Peak,3061554,26070130.8,8.515326138
2020-12,Bronx,LCL/LTD,BX6,Off-Peak,6444967,48476293.2,7.521573532
2020-12,Bronx,LCL/LTD,BX6,Peak,3069652,19933657.2,6.493784051
2020-12,Bronx,LCL/LTD,BX7,Off-Peak,6726166,48959456.4,7.278954519
2020-12,Bronx,LCL/LTD,BX7,Peak,3544666,23953507.2,6.757620379
2020-12,Bronx,LCL/LTD,BX8,Off-Peak,5946809,50401652.4,8.475411334
2020-12,Bronx,LCL/LTD,BX8,Peak,3638177,29903313.6,8.219312474
2020-12,Bronx,LCL/LTD,BX9,Off-Peak,12217352,81344599.2,6.658120287
2020-12,Bronx,LCL/LTD,BX9,Peak,6055989,36914302.8,6.095503608
2020-12,Bronx,LCL/LTD,BX99,Off-Peak,644127,8095568.4,12.56827986
2020-12,Bronx,SBS,BX12-SBS,Off-Peak,9731825,95936554.8,9.858023012
2020-12,Bronx,SBS,BX12-SBS,Peak,4833027,46669190.4,9.656306576
2020-12,Bronx,SBS,BX41-SBS,Off-Peak,4477165,40663756.8,9.082478935
2020-12,Bronx,SBS,BX41-SBS,Peak,2339450,20767665.6,8.877157281
2020-12,Bronx,SBS,BX6-SBS,Off-Peak,4927802,38836335.6,7.881066569
2020-12,Bronx,SBS,BX6-SBS,Peak,2682049,19699966.8,7.345118154
2020-12,Brooklyn,EXP,BM1,Off-Peak,854813,12214515.6,14.28910838
2020-12,Brooklyn,EXP,BM1,Peak,526057,6312819.6,12.00025777
2020-12,Brooklyn,EXP,BM2,Off-Peak,1318832,18227671.2,13.82107137
2020-12,Brooklyn,EXP,BM2,Peak,634211,7347794.4,11.58572526
2020-12,Brooklyn,EXP,BM3,Off-Peak,536965,7301376,13.59748959
2020-12,Brooklyn,EXP,BM3,Peak,191702,2449551.6,12.77791364
2020-12,Brooklyn,EXP,BM4,Off-Peak,410271,5488387.2,13.37746806
2020-12,Brooklyn,EXP,BM4,Peak,365829,4475646,12.23425699
2020-12,Brooklyn,EXP,BM5,Off-Peak,716821,10849636.8,15.13576862
2020-12,Brooklyn,EXP,BM5,Peak,408629,5416984.8,13.25648645
2020-12,Brooklyn,EXP,X27,Off-Peak,2005077,26978454,13.4550713
2020-12,Brooklyn,EXP,X27,Peak,858025,12776482.8,14.89057172
2020-12,Brooklyn,EXP,X28,Off-Peak,1554327,20105240.4,12.93501329
2020-12,Brooklyn,EXP,X28,Peak,809900,10594861.2,13.08169058
2020-12,Brooklyn,EXP,X37,Off-Peak,310426,5406379.2,17.41599995
2020-12,Brooklyn,EXP,X37,Peak,1119655,18102463.2,16.16789386
2020-12,Brooklyn,EXP,X38,Off-Peak,307991,5394628.8,17.51554039
2020-12,Brooklyn,EXP,X38,Peak,578480,8492248.8,14.68028074
2020-12,Brooklyn,LCL/LTD,B1,Off-Peak,8111753,61701426,7.606423174
2020-12,Brooklyn,LCL/LTD,B1,Peak,3685479,26340616.8,7.14713523
2020-12,Brooklyn,LCL/LTD,B100,Off-Peak,2894472,29231816.4,10.09918783
2020-12,Brooklyn,LCL/LTD,B100,Peak,2400309,22709934,9.461254364
2020-12,Brooklyn,LCL/LTD,B103,Off-Peak,9402967,81074131.2,8.622186082
2020-12,Brooklyn,LCL/LTD,B103,Peak,4964306,40630388.4,8.184505226
2020-12,Brooklyn,LCL/LTD,B11,Off-Peak,7366455,48778218,6.621667817
2020-12,Brooklyn,LCL/LTD,B11,Peak,3679149,20635110,5.608663851
2020-12,Brooklyn,LCL/LTD,B12,Off-Peak,7231137,45668880,6.315587715
2020-12,Brooklyn,LCL/LTD,B12,Peak,3402683,18829882.8,5.533833977
2020-12,Brooklyn,LCL/LTD,B13,Off-Peak,6775488,57905805.6,8.546366786
2020-12,Brooklyn,LCL/LTD,B13,Peak,3457368,27271234.8,7.887860014
2020-12,Brooklyn,LCL/LTD,B14,Off-Peak,4125777,29460628.8,7.140625584
2020-12,Brooklyn,LCL/LTD,B14,Peak,1988569,12765110.4,6.419244391
2020-12,Brooklyn,LCL/LTD,B15,Off-Peak,13428551,126219643.2,9.399349431
2020-12,Brooklyn,LCL/LTD,B15,Peak,5208063,39787322.4,7.639562425
2020-12,Brooklyn,LCL/LTD,B16,Off-Peak,4654803,37376017.2,8.029559403
2020-12,Brooklyn,LCL/LTD,B16,Peak,2359285,17120008.8,7.256439472
2020-12,Brooklyn,LCL/LTD,B17,Off-Peak,5778828,46110823.2,7.979269014
2020-12,Brooklyn,LCL/LTD,B17,Peak,3032279,20892063.6,6.889888299
2020-12,Brooklyn,LCL/LTD,B2,Off-Peak,1356592,12876508.8,9.491806527
2020-12,Brooklyn,LCL/LTD,B2,Peak,802579,6751900.8,8.41275538
2020-12,Brooklyn,LCL/LTD,B20,Off-Peak,6847884,48534015.6,7.0874471
2020-12,Brooklyn,LCL/LTD,B20,Peak,3265196,21376738.8,6.54684705
2020-12,Brooklyn,LCL/LTD,B24,Off-Peak,2481231,24398690.4,9.833300648
2020-12,Brooklyn,LCL/LTD,B24,Peak,1261609,10891288.8,8.63285598
2020-12,Brooklyn,LCL/LTD,B25,Off-Peak,6964455,47801365.2,6.863618934
2020-12,Brooklyn,LCL/LTD,B25,Peak,3213476,19947628.8,6.207492696
2020-12,Brooklyn,LCL/LTD,B26,Off-Peak,7724273,54882835.2,7.105242811
2020-12,Brooklyn,LCL/LTD,B26,Peak,4191530,26939808,6.427201523
2020-12,Brooklyn,LCL/LTD,B3,Off-Peak,7484861,55224532.8,7.37816411
2020-12,Brooklyn,LCL/LTD,B3,Peak,3701972,24502525.2,6.618776479
2020-12,Brooklyn,LCL/LTD,B31,Off-Peak,1361073,14117202,10.3721123
2020-12,Brooklyn,LCL/LTD,B31,Peak,806414,7277292,9.024262972
2020-12,Brooklyn,LCL/LTD,B32,Off-Peak,899351,8820226.8,9.80732417
2020-12,Brooklyn,LCL/LTD,B32,Peak,535150,5041216.8,9.420193964
2020-12,Brooklyn,LCL/LTD,B35,Off-Peak,13345380,76758555.6,5.751695014
2020-12,Brooklyn,LCL/LTD,B35,Peak,6536059,34522736.4,5.281888734
2020-12,Brooklyn,LCL/LTD,B36,Off-Peak,5927929,47658020.4,8.039573416
2020-12,Brooklyn,LCL/LTD,B36,Peak,3515029,26143020,7.437497671
2020-12,Brooklyn,LCL/LTD,B37,Off-Peak,2707895,22789090.8,8.41579559
2020-12,Brooklyn,LCL/LTD,B37,Peak,1399906,10516190.4,7.512068953
2020-12,Brooklyn,LCL/LTD,B38,Off-Peak,11783098,78055290,6.624343615
2020-12,Brooklyn,LCL/LTD,B38,Peak,6195199,37884783.6,6.11518429
2020-12,Brooklyn,LCL/LTD,B4,Off-Peak,4892817,39118604.4,7.99510883
2020-12,Brooklyn,LCL/LTD,B4,Peak,2354379,16834791.6,7.150416989
2020-12,Brooklyn,LCL/LTD,B41,Off-Peak,19886426,137088345.6,6.893563761
2020-12,Brooklyn,LCL/LTD,B41,Peak,9957161,65426112,6.570759677
2020-12,Brooklyn,LCL/LTD,B43,Off-Peak,6979647,47841429.6,6.854419658
2020-12,Brooklyn,LCL/LTD,B43,Peak,3555202,21358324.8,6.007626233
2020-12,Brooklyn,LCL/LTD,B44,Off-Peak,9980308,79952425.2,8.011017816
2020-12,Brooklyn,LCL/LTD,B44,Peak,3548090,22842896.4,6.438082574
2020-12,Brooklyn,LCL/LTD,B45,Off-Peak,4095982,26215840.8,6.400379884
2020-12,Brooklyn,LCL/LTD,B45,Peak,2178637,12487636.8,5.731857487
2020-12,Brooklyn,LCL/LTD,B46,Off-Peak,13408667,98215988.4,7.324813749
2020-12,Brooklyn,LCL/LTD,B46,Peak,5148587,34091186.4,6.621464569
2020-12,Brooklyn,LCL/LTD,B47,Off-Peak,6823485,51233644.8,7.508427849
2020-12,Brooklyn,LCL/LTD,B47,Peak,3319202,22418888.4,6.754300702
2020-12,Brooklyn,LCL/LTD,B48,Off-Peak,4084408,29138904,7.134180523
2020-12,Brooklyn,LCL/LTD,B48,Peak,1980375,11829294,5.97325961
2020-12,Brooklyn,LCL/LTD,B49,Off-Peak,5992503,49410781.2,8.245432868
2020-12,Brooklyn,LCL/LTD,B49,Peak,2830245,20981088,7.413170238
2020-12,Brooklyn,LCL/LTD,B52,Off-Peak,8238047,55787893.2,6.771980446
2020-12,Brooklyn,LCL/LTD,B52,Peak,4168268,26059114.8,6.251784866
2020-12,Brooklyn,LCL/LTD,B54,Off-Peak,5669460,36846554.4,6.499129441
2020-12,Brooklyn,LCL/LTD,B54,Peak,3099313,17747996.4,5.72642918
2020-12,Brooklyn,LCL/LTD,B57,Off-Peak,5646292,41416819.2,7.335224462
2020-12,Brooklyn,LCL/LTD,B57,Peak,2598631,17344987.2,6.67466339
2020-12,Brooklyn,LCL/LTD,B6,Off-Peak,23659966,198182728.8,8.37628967
2020-12,Brooklyn,LCL/LTD,B6,Peak,11396402,86319032.4,7.574235482
2020-12,Brooklyn,LCL/LTD,B60,Off-Peak,7310392,52199571.6,7.14046136
2020-12,Brooklyn,LCL/LTD,B60,Peak,3544483,22495032,6.346491717
2020-12,Brooklyn,LCL/LTD,B61,Off-Peak,5651468,48357748.8,8.556670373
2020-12,Brooklyn,LCL/LTD,B61,Peak,2602005,19809457.2,7.613151089
2020-12,Brooklyn,LCL/LTD,B62,Off-Peak,6041803,48983540.4,8.107437531
2020-12,Brooklyn,LCL/LTD,B62,Peak,3053654,21980494.8,7.198096051
2020-12,Brooklyn,LCL/LTD,B63,Off-Peak,8606894,53658950.4,6.234415156
2020-12,Brooklyn,LCL/LTD,B63,Peak,3679975,20605993.2,5.599492714
2020-12,Brooklyn,LCL/LTD,B64,Off-Peak,4539637,37734033.6,8.312125749
2020-12,Brooklyn,LCL/LTD,B64,Peak,2105655,16394558.4,7.785966077
2020-12,Brooklyn,LCL/LTD,B65,Off-Peak,3745417,26061728.4,6.958298208
2020-12,Brooklyn,LCL/LTD,B65,Peak,1958019,12554470.8,6.411822766
2020-12,Brooklyn,LCL/LTD,B67,Off-Peak,3773577,27340700.4,7.245300785
2020-12,Brooklyn,LCL/LTD,B67,Peak,2109664,13724978.4,6.505765089
2020-12,Brooklyn,LCL/LTD,B68,Off-Peak,9082151,70678285.2,7.782108578
2020-12,Brooklyn,LCL/LTD,B68,Peak,3953397,28744300.8,7.270785302
2020-12,Brooklyn,LCL/LTD,B69,Off-Peak,2893951,21105817.2,7.29308036
2020-12,Brooklyn,LCL/LTD,B69,Peak,1989681,12993876,6.5306328
2020-12,Brooklyn,LCL/LTD,B7,Off-Peak,3780830,28872540,7.636561284
2020-12,Brooklyn,LCL/LTD,B7,Peak,2210419,15174669.6,6.865064768
2020-12,Brooklyn,LCL/LTD,B70,Off-Peak,3522502,25497525.6,7.238470156
2020-12,Brooklyn,LCL/LTD,B70,Peak,2045883,14064555.6,6.874564968
2020-12,Brooklyn,LCL/LTD,B74,Off-Peak,1427546,12202423.2,8.547831874
2020-12,Brooklyn,LCL/LTD,B74,Peak,805579,6760519.2,8.392124422
2020-12,Brooklyn,LCL/LTD,B8,Off-Peak,10697685,78013580.4,7.292566607
2020-12,Brooklyn,LCL/LTD,B8,Peak,4816139,30896179.2,6.415134447
2020-12,Brooklyn,LCL/LTD,B82,Off-Peak,10706670,82353495.6,7.691793583
2020-12,Brooklyn,LCL/LTD,B82,Peak,4682706,32595328.8,6.960789082
2020-12,Brooklyn,LCL/LTD,B83,Off-Peak,4536334,37455865.2,8.256857895
2020-12,Brooklyn,LCL/LTD,B83,Peak,2257175,16505787.6,7.312586574
2020-12,Brooklyn,LCL/LTD,B84,Off-Peak,387435,4119868.8,10.6337032
2020-12,Brooklyn,LCL/LTD,B84,Peak,201990,2073499.2,10.26535571
2020-12,Brooklyn,LCL/LTD,B9,Off-Peak,8969128,63232491.6,7.05001552
2020-12,Brooklyn,LCL/LTD,B9,Peak,4569108,30023686.8,6.5710171
2020-12,Brooklyn,LCL/LTD,B99,Off-Peak,1409811,19072706.4,13.52855553
2020-12,Brooklyn,SBS,B44-SBS,Off-Peak,8229980,74534922,9.056513139
2020-12,Brooklyn,SBS,B44-SBS,Peak,4282669,37810044,8.828616921
2020-12,Brooklyn,SBS,B46-SBS,Off-Peak,7671082,65431454.4,8.529625208
2020-12,Brooklyn,SBS,B46-SBS,Peak,5504669,45235382.4,8.217638953
2020-12,Brooklyn,SBS,B82-SBS,Off-Peak,6276176,56227582.8,8.958891975
2020-12,Brooklyn,SBS,B82-SBS,Peak,3343802,29158138.8,8.720055434
2020-12,Manhattan,LCL/LTD,M1,Off-Peak,9173224,56595819.6,6.169675961
2020-12,Manhattan,LCL/LTD,M1,Peak,4786037,29537575.2,6.171614469
2020-12,Manhattan,LCL/LTD,M10,Off-Peak,5455880,34097799.6,6.249734158
2020-12,Manhattan,LCL/LTD,M10,Peak,2898414,16906316.4,5.832954298
2020-12,Manhattan,LCL/LTD,M100,Off-Peak,10791253,60781867.2,5.63251248
2020-12,Manhattan,LCL/LTD,M100,Peak,4333253,24172095.6,5.57827932
2020-12,Manhattan,LCL/LTD,M101,Off-Peak,18104276,112813956,6.231343137
2020-12,Manhattan,LCL/LTD,M101,Peak,7128248,41529301.2,5.826018006
2020-12,Manhattan,LCL/LTD,M102,Off-Peak,10712999,68713502.4,6.414030506
2020-12,Manhattan,LCL/LTD,M102,Peak,4499640,23860519.2,5.302761821
2020-12,Manhattan,LCL/LTD,M103,Off-Peak,8089834,45988300.8,5.684702653
2020-12,Manhattan,LCL/LTD,M103,Peak,3427325,17929083.6,5.231217816
2020-12,Manhattan,LCL/LTD,M104,Off-Peak,7307480,44786311.2,6.12883117
2020-12,Manhattan,LCL/LTD,M104,Peak,2946800,16124832,5.471980453
2020-12,Manhattan,LCL/LTD,M106,Off-Peak,1288588,7748060.4,6.012829857
2020-12,Manhattan,LCL/LTD,M106,Peak,839426,5790517.2,6.898186618
2020-12,Manhattan,LCL/LTD,M11,Off-Peak,9056437,54688917.6,6.038679185
2020-12,Manhattan,LCL/LTD,M11,Peak,4126075,24074125.2,5.834631023
2020-12,Manhattan,LCL/LTD,M116,Off-Peak,4228007,25444152,6.018001389
2020-12,Manhattan,LCL/LTD,M116,Peak,2260678,12886416,5.700243909
2020-12,Manhattan,LCL/LTD,M12,Off-Peak,1404932,10927562.4,7.778000928
2020-12,Manhattan,LCL/LTD,M12,Peak,684341,5085856.8,7.431758144
2020-12,Manhattan,LCL/LTD,M15,Off-Peak,13809002,92697148.8,6.712805806
2020-12,Manhattan,LCL/LTD,M15,Peak,5308095,30343327.2,5.716425045
2020-12,Manhattan,LCL/LTD,M2,Off-Peak,11529146,79901121.6,6.930359074
2020-12,Manhattan,LCL/LTD,M2,Peak,5235208,33501747.6,6.399315481
2020-12,Manhattan,LCL/LTD,M20,Off-Peak,3545882,22695976.8,6.400657664
2020-12,Manhattan,LCL/LTD,M20,Peak,1792948,10821585.6,6.03563829
2020-12,Manhattan,LCL/LTD,M21,Off-Peak,1265223,8202924,6.483381981
2020-12,Manhattan,LCL/LTD,M21,Peak,734682,4672710,6.360180323
2020-12,Manhattan,LCL/LTD,M22,Off-Peak,1899088,12834003.6,6.757982568
2020-12,Manhattan,LCL/LTD,M22,Peak,1085628,6825301.2,6.28696128
2020-12,Manhattan,LCL/LTD,M3,Off-Peak,13710283,80173054.8,5.847658637
2020-12,Manhattan,LCL/LTD,M3,Peak,5572441,30242642.4,5.427180369
2020-12,Manhattan,LCL/LTD,M31,Off-Peak,5682899,30668835.6,5.396688486
2020-12,Manhattan,LCL/LTD,M31,Peak,2906855,14745661.2,5.072719898
2020-12,Manhattan,LCL/LTD,M4,Off-Peak,15920971,96039842.4,6.032285493
2020-12,Manhattan,LCL/LTD,M4,Peak,7723976,43740666,5.662972801
2020-12,Manhattan,LCL/LTD,M42,Off-Peak,3799864,20889514.8,5.497437487
2020-12,Manhattan,LCL/LTD,M42,Peak,2195974,11616793.2,5.290041321
2020-12,Manhattan,LCL/LTD,M5,Off-Peak,8672852,63839365.2,7.360827234
2020-12,Manhattan,LCL/LTD,M5,Peak,3795041,26107383.6,6.879341646
2020-12,Manhattan,LCL/LTD,M50,Off-Peak,2038195,11521980,5.653031236
2020-12,Manhattan,LCL/LTD,M50,Peak,1104494,5748400.8,5.204555932
2020-12,Manhattan,LCL/LTD,M55,Off-Peak,3196462,22649695.2,7.085864058
2020-12,Manhattan,LCL/LTD,M55,Peak,1492277,9485629.2,6.356480198
2020-12,Manhattan,LCL/LTD,M57,Off-Peak,3604705,19095908.4,5.297495468
2020-12,Manhattan,LCL/LTD,M57,Peak,2058016,10608523.2,5.154733102
2020-12,Manhattan,LCL/LTD,M66,Off-Peak,3031551,19081695.6,6.294367339
2020-12,Manhattan,LCL/LTD,M66,Peak,2058517,12370910.4,6.009622656
2020-12,Manhattan,LCL/LTD,M7,Off-Peak,9476349,61757330.4,6.516996198
2020-12,Manhattan,LCL/LTD,M7,Peak,3730431,20272068,5.434242853
2020-12,Manhattan,LCL/LTD,M72,Off-Peak,3136585,19072933.2,6.080795897
2020-12,Manhattan,LCL/LTD,M72,Peak,1430672,8851323.6,6.186829406
2020-12,Manhattan,LCL/LTD,M8,Off-Peak,1421424,9037958.4,6.358383143
2020-12,Manhattan,LCL/LTD,M8,Peak,902406,5334235.2,5.911125591
2020-12,Manhattan,LCL/LTD,M9,Off-Peak,3907031,25379546.4,6.495865121
2020-12,Manhattan,LCL/LTD,M9,Peak,2222480,14111701.2,6.349528995
2020-12,Manhattan,LCL/LTD,M96,Off-Peak,4309842,28224309.6,6.548803784
2020-12,Manhattan,LCL/LTD,M96,Peak,2529978,15322082.4,6.056211714
2020-12,Manhattan,LCL/LTD,M98,Off-Peak,635262,6430449.6,10.12251575
2020-12,Manhattan,LCL/LTD,M98,Peak,1266181,11727777.6,9.262323159
2020-12,Manhattan,LCL/LTD,M99,Off-Peak,1237831,15455005.2,12.48555352
2020-12,Manhattan,SBS,M14A-SBS,Off-Peak,4915276,30195673.2,6.143230451
2020-12,Manhattan,SBS,M14A-SBS,Peak,2284573,12987594,5.684910922
2020-12,Manhattan,SBS,M14D-SBS,Off-Peak,7540305,47568996,6.308630221
2020-12,Manhattan,SBS,M14D-SBS,Peak,3912384,23460786,5.996544818
2020-12,Manhattan,SBS,M15-SBS,Off-Peak,12618096,101218723.2,8.021711295
2020-12,Manhattan,SBS,M15-SBS,Peak,6845554,53438644.8,7.806328721
2020-12,Manhattan,SBS,M23-SBS,Off-Peak,4119182,26556220.8,6.446964664
2020-12,Manhattan,SBS,M23-SBS,Peak,1894526,11774804.4,6.215171711
2020-12,Manhattan,SBS,M34A-SBS,Off-Peak,2813599,16314159.6,5.798324353
2020-12,Manhattan,SBS,M34A-SBS,Peak,1621551,9018831.6,5.561855039
2020-12,Manhattan,SBS,M34-SBS,Off-Peak,2354219,13787679.6,5.856583266
2020-12,Manhattan,SBS,M34-SBS,Peak,1273656,7020604.8,5.512167179
2020-12,Manhattan,SBS,M60-SBS,Off-Peak,10074835,115841340,11.49808806
2020-12,Manhattan,SBS,M60-SBS,Peak,4219788,41732060.4,9.889610663
2020-12,Manhattan,SBS,M79-SBS,Off-Peak,4484991,29384852.4,6.551819703
